tickers,transactionType,qty,unitCost,createdAt,tag
LMND,buy,5.000000,68.660000,2020-07-29 16:57:06,buy
LMND,buy,1.000000,60.470000,2020-08-04 15:25:36,buy
LMND,buy,2.000000,55.000000,2020-08-14 00:07:23,buy
LMND,buy,1.000000,61.830000,2020-08-19 17:05:03,buy
LMND,buy,1.000000,60.790000,2020-08-20 16:59:45,buy
LMND,buy,1.000000,59.860000,2020-08-21 18:22:26,buy
LMND,buy,1.000000,59.300000,2020-08-27 16:58:46,buy
LMND,buy,1.000000,56.000000,2020-09-01 15:16:57,buy
LMND,buy,1.000000,56.000000,2020-09-01 19:03:25,buy
LMND,buy,1.000000,53.370000,2020-09-02 15:53:23,buy
LMND,sell,3.000000,67.793300,2020-11-25 20:21:14,sell
TRNE,buy,1.000000,11.030000,2020-08-28 16:32:26,buy
TRNE,buy,10.000000,12.200000,2020-09-17 18:48:53,buy
TRNE,buy,5.000000,11.726000,2020-09-21 14:06:52,buy
TRNE,buy,4.000000,11.540000,2020-09-21 15:16:24,buy
TRNE,buy,10.000000,10.944000,2020-09-25 18:07:44,buy
TRNE,buy,10.000000,10.620000,2020-10-16 14:29:58,buy
TRNE,buy,10.000000,10.517000,2020-11-18 14:46:14,buy
IBIO,buy,20.000000,2.580000,2020-08-24 16:28:34,buy
BYND,buy,2.000000,62.730000,2019-05-05 21:16:03,buy
BYND,sell,2.000000,63.385000,2019-05-10 16:04:10,sell
IPOB,buy,10.000000,15.470000,2020-09-15 16:27:39,buy
IPOB,buy,10.000000,14.000000,2020-09-17 13:52:30,buy
XPEV,buy,20.000000,23.440000,2020-08-27 16:54:40,buy
XPEV,buy,100.000000,23.730000,2020-08-27 16:54:53,buy
NVDA,buy,1.000000,486.370000,2020-08-20 16:59:24,buy
CODX,buy,10.000000,15.570000,2020-08-17 18:05:48,buy
CODX,buy,20.000000,15.580000,2020-08-17 18:06:45,buy
CODX,buy,1.000000,15.280000,2020-08-18 16:56:21,buy
CODX,buy,1.000000,15.200000,2020-08-19 14:00:21,buy
,sell,1.000000,3.610000,2018-03-07 17:52:20,sell
,sell,1.000000,151.000000,2018-03-26 14:48:14,sell
,sell,1.000000,22.800000,2018-06-15 15:00:18,sell
,sell,2.000000,4.050000,2018-06-26 17:12:14,sell
,sell,4.000000,10.420000,2018-07-05 15:09:31,sell
,sell,1.000000,29.300000,2018-07-06 04:46:34,sell
,sell,2.000000,26.750000,2018-10-13 05:51:25,sell
,sell,2.000000,32.380000,2018-10-13 05:51:57,sell
,sell,1.000000,4.500000,2019-12-20 16:45:44,sell
,sell,26.000000,35.111200,2019-12-31 14:34:45,sell
,sell,320.000000,0.400500,2020-07-29 16:45:38,sell
,buy,1.000000,12.270000,2020-08-10 18:57:23,buy
,sell,10.000000,30.810000,2020-08-13 15:46:36,sell
,sell,50.000000,14.213000,2020-08-18 15:00:50,sell
,sell,120.000000,24.340000,2020-08-27 16:57:12,sell
,sell,32.000000,11.440000,2020-08-28 16:38:14,sell
,sell,2.000000,92.105000,2020-09-04 14:29:40,sell
,sell,3.000000,31.790000,2020-09-04 14:29:53,sell
,sell,5.000000,56.010000,2020-09-04 14:31:52,sell
,sell,15.000000,17.403300,2020-09-04 14:32:16,sell
,sell,1.000000,119.490000,2020-09-04 14:32:45,sell
,sell,20.000000,1.685000,2020-09-04 14:37:13,sell
,sell,6.000000,89.491700,2020-09-04 14:49:47,sell
,sell,10.000000,31.092000,2020-09-04 16:10:38,sell
,sell,114.000000,21.338400,2020-09-21 15:19:44,sell
,sell,20.000000,16.265000,2020-09-22 14:47:53,sell
,sell,1.000000,529.400000,2020-11-11 15:13:15,sell
,sell,9.000000,43.711100,2020-11-16 14:51:36,sell
,sell,2.000000,118.105000,2020-11-16 19:01:39,sell
,sell,4.000000,98.900000,2020-11-16 19:02:49,sell
,buy,79.000000,12.560000,2020-11-20 20:39:28,buy
,sell,2.000000,76.570000,2020-11-20 20:43:46,sell
,buy,50.000000,11.957200,2020-11-25 20:21:45,buy
,sell,1.000000,11.530000,2020-12-07 15:44:46,sell
,sell,16.000000,25.500000,2020-12-17 17:02:45,sell
,sell,30.000000,11.935000,2020-12-18 19:09:23,sell
,sell,1.000000,21.630000,2021-01-28 14:43:43,sell
,sell,1.000000,14.120000,2021-02-17 14:45:25,sell
,sell,100.000000,13.252000,2021-02-17 14:45:50,sell
,sell,28.000000,18.335000,2021-03-03 15:24:41,sell
,sell,6.000000,220.861700,2021-03-04 15:04:21,sell
,sell,12.000000,96.475000,2021-03-04 15:04:56,sell
,sell,100.000000,12.249500,2021-03-04 15:05:09,sell
,sell,100.000000,16.610200,2021-03-04 15:05:21,sell
,sell,1.000000,40.610000,2021-03-04 17:52:21,sell
,sell,100.000000,15.120700,2021-03-05 15:11:55,sell
,sell,1.000000,10.220000,2021-03-05 15:43:33,sell
,sell,1.000000,10.550000,2021-03-05 15:43:42,sell
,sell,245.000000,22.521800,2021-07-13 14:18:21,sell
,sell,1.000000,22.800000,2021-07-15 13:54:45,sell
,sell,5.000000,169.510000,2021-09-13 14:01:50,sell
,sell,150.000000,16.940000,2021-10-27 15:33:48,sell
,sell,100.000000,10.220000,2021-10-27 15:37:37,sell
,buy,5.000000,14.400000,2022-01-18 14:56:32,buy
,sell,100.000000,2.652300,2022-01-21 15:02:48,sell
,sell,5.000000,33.306000,2022-11-10 15:59:38,sell
,sell,1.000000,332.000000,2023-08-04 14:53:10,sell
,sell,100.000000,4.922000,2023-09-25 14:04:50,sell
,buy,2.000000,199.000000,2023-10-30 14:39:51,buy
,sell,1.000000,18.660000,2023-11-20 18:15:57,sell
,sell,2.000000,104.700000,2023-11-20 18:16:32,sell
PLTR,buy,5.000000,24.756000,2021-03-18 15:40:12,buy
PLTR,buy,5.000000,23.736000,2021-03-19 13:47:47,buy
PLTR,buy,10.000000,22.105000,2021-03-24 18:55:02,buy
PLTR,buy,50.000000,19.985000,2021-05-06 15:25:41,buy
PLTR,buy,25.000000,19.989600,2021-05-06 15:25:59,buy
PLTR,buy,50.000000,19.960000,2021-05-06 15:26:55,buy
PLTR,buy,100.000000,17.905000,2021-05-13 17:51:58,buy
VGAC,buy,1.000000,14.750000,2021-02-09 15:46:41,buy
IPOD,buy,1.000000,11.480000,2020-12-07 16:00:05,buy
IPOD,buy,13.000000,12.199200,2020-12-17 17:06:40,buy
IPOD,buy,86.000000,15.690000,2021-01-19 14:40:07,buy
SOGO,buy,1.000000,14.130000,2018-06-16 15:32:35,buy
SOGO,buy,3.000000,11.800000,2018-06-26 17:20:46,buy
META,buy,1.000000,167.500000,2018-03-20 04:41:36,buy
BB,buy,1.000000,20.170000,2021-01-27 14:31:01,buy
TCEHY,buy,1.000000,79.920000,2020-11-06 15:04:34,buy
TCEHY,buy,1.000000,73.650000,2020-11-10 15:52:37,buy
ARKW,buy,2.000000,108.000000,2020-08-28 15:12:03,buy
NVAX,buy,5.000000,143.730000,2020-08-14 19:02:50,buy
NVAX,buy,1.000000,122.750000,2020-08-24 13:59:52,buy
UBER,buy,3.000000,29.066700,2020-06-29 15:23:41,buy
UBER,sell,3.000000,29.483300,2020-06-29 15:51:42,sell
UBER,buy,10.000000,32.800000,2020-07-12 18:49:08,buy
PATH,buy,1.000000,18.400000,2023-06-16 15:20:36,buy
CURV,buy,1.000000,28.260000,2021-07-07 15:48:00,buy
LGVW,buy,1.000000,12.060000,2020-11-20 19:15:50,buy
LGVW,buy,20.000000,12.483500,2020-11-20 20:38:34,buy
ARKQ,buy,5.000000,53.000000,2020-07-29 16:54:41,buy
OSCR,buy,100.000000,17.530000,2021-09-20 16:52:33,buy
OSCR,buy,50.000000,14.624800,2021-10-11 13:56:56,buy
DUOL,buy,5.000000,102.000000,2021-07-28 01:04:55,buy
TSIA,buy,1.000000,18.750000,2021-01-25 14:40:04,buy
SGH,buy,1.000000,44.700000,2018-03-20 15:04:28,buy
SGH,sell,1.000000,49.350000,2018-03-22 23:36:27,sell
SGH,buy,3.000000,53.000000,2018-03-26 15:00:49,buy
SGH,sell,1.000000,32.240000,2018-06-26 15:17:51,sell
CVRR,buy,2.000000,22.150000,2018-05-22 22:17:20,buy
CVRR,sell,1.000000,23.150000,2018-06-12 17:55:57,sell
ARKG,buy,2.000000,60.585000,2020-08-28 17:01:13,buy
ARKG,buy,5.000000,99.790000,2021-01-27 14:43:47,buy
ARKG,buy,5.000000,99.830000,2021-01-27 14:44:17,buy
ARKG,sell,2.000000,35.325000,2022-10-04 15:00:19,sell
ARKG,sell,5.000000,32.680000,2022-11-03 14:03:57,sell
HOOD,buy,20.000000,38.000000,2021-07-28 15:46:12,buy
HOOD,buy,10.000000,18.150000,2021-12-15 15:12:44,buy
HOOD,buy,10.000000,18.000000,2021-12-16 16:32:46,buy
HOOD,buy,10.000000,18.200000,2021-12-16 16:33:10,buy
HOOD,buy,10.000000,17.900000,2021-12-20 16:09:05,buy
HOOD,buy,10.000000,18.100000,2021-12-20 16:09:35,buy
HOOD,buy,5.000000,18.400000,2021-12-27 15:55:44,buy
HOOD,buy,10.000000,17.650000,2021-12-28 19:10:00,buy
HOOD,buy,10.000000,16.500000,2022-01-05 17:06:47,buy
IPOF,buy,20.000000,11.140000,2020-12-17 17:03:13,buy
IPOF,buy,20.000000,11.420000,2020-12-18 19:10:13,buy
IPOF,buy,5.000000,11.310000,2020-12-21 17:46:09,buy
IPOF,buy,55.000000,14.800000,2021-01-19 14:39:49,buy
SQM,buy,1.000000,30.580000,2020-08-04 15:13:14,buy
SQM,buy,2.000000,31.165000,2020-08-05 16:56:40,buy
BTNB,buy,100.000000,12.639900,2021-01-26 16:17:08,buy
NUGT,buy,10.000000,28.580000,2019-12-11 17:44:34,buy
NUGT,buy,10.000000,28.450000,2019-12-11 18:55:55,buy
NUGT,sell,20.000000,30.180000,2019-12-12 02:27:06,sell
NUGT,buy,20.000000,28.500000,2019-12-12 15:20:00,buy
NUGT,sell,20.000000,29.400000,2019-12-13 21:26:42,sell
NUGT,buy,2.000000,28.300000,2019-12-17 14:44:19,buy
NUGT,sell,2.000000,28.350000,2019-12-18 15:51:22,sell
NUGT,buy,2.000000,28.090000,2019-12-18 16:05:56,buy
NUGT,sell,2.000000,28.130000,2019-12-18 16:41:21,sell
NUGT,buy,1.000000,28.100000,2019-12-18 17:18:13,buy
NUGT,sell,1.000000,30.320000,2019-12-24 03:13:15,sell
NUGT,buy,20.000000,35.300000,2019-12-31 14:44:23,buy
NUGT,sell,20.000000,35.600000,2019-12-31 14:46:58,sell
NUGT,buy,5.000000,35.650000,2020-01-02 14:41:46,buy
NUGT,buy,5.000000,35.450000,2020-01-02 14:45:50,buy
NUGT,sell,10.000000,36.000000,2020-01-02 14:52:47,sell
NUGT,buy,20.000000,35.150000,2020-01-02 15:34:08,buy
NUGT,buy,2.000000,34.800000,2020-01-02 17:02:17,buy
NUGT,buy,3.000000,34.400000,2020-01-02 17:04:23,buy
NUGT,sell,25.000000,36.411200,2020-01-03 15:00:39,sell
NUGT,buy,20.000000,36.300000,2020-01-06 14:07:27,buy
NUGT,buy,5.000000,35.508000,2020-01-06 14:45:46,buy
NUGT,sell,20.000000,34.400000,2020-01-07 15:59:34,sell
NUGT,buy,10.000000,33.200000,2020-01-27 15:22:20,buy
NUGT,sell,15.000000,35.000000,2020-02-19 03:52:32,sell
NUGT,buy,10.000000,24.000000,2020-02-27 14:42:03,buy
NUGT,buy,15.000000,24.000000,2020-02-28 14:11:41,buy
NUGT,sell,25.000000,30.765200,2020-03-03 16:30:56,sell
NUGT,buy,10.000000,24.800000,2020-03-09 19:24:27,buy
NUGT,sell,10.000000,24.850000,2020-03-11 13:50:25,sell
NUGT,buy,10.000000,23.700000,2020-03-11 13:53:04,buy
NUGT,buy,20.000000,12.500000,2020-03-12 20:10:48,buy
NUGT,buy,20.000000,11.000000,2020-03-12 20:41:58,buy
NUGT,sell,50.000000,14.471800,2020-03-17 15:23:32,sell
NUGT,buy,20.000000,13.000000,2020-03-17 15:29:50,buy
NUGT,buy,10.000000,12.000000,2020-03-17 16:03:40,buy
NUGT,sell,20.000000,13.700000,2020-03-17 16:16:06,sell
NUGT,buy,20.000000,12.000000,2020-03-17 18:22:47,buy
NUGT,sell,6.000000,68.030000,2020-04-23 13:39:19,sell
NUGT,buy,3.000000,75.950000,2020-05-22 14:34:16,buy
NUGT,buy,3.000000,64.000000,2020-06-04 13:36:40,buy
NUGT,sell,3.000000,67.000000,2020-06-09 20:17:05,sell
NUGT,sell,3.000000,67.500000,2020-06-10 13:06:41,sell
NUGT,buy,3.000000,62.900000,2020-06-11 18:42:30,buy
NUGT,buy,3.000000,62.000000,2020-06-11 18:53:33,buy
NUGT,sell,6.000000,65.610000,2020-06-11 23:47:36,sell
NUGT,buy,6.000000,62.800000,2020-06-16 17:26:46,buy
NUGT,sell,6.000000,63.500000,2020-06-17 12:19:06,sell
KR,buy,2.000000,30.500000,2018-08-09 06:48:36,buy
IQ,buy,1.000000,34.400000,2018-06-12 17:57:01,buy
MSFT,buy,1.000000,266.120000,2023-02-07 19:35:18,buy
ARKF,buy,5.000000,41.540000,2020-09-01 17:55:03,buy
ARKF,buy,1.000000,39.900000,2020-09-03 14:35:59,buy
ARKF,buy,1.000000,39.920000,2020-09-03 14:36:11,buy
ARKF,buy,2.000000,38.740000,2020-09-15 16:24:08,buy
SQ,buy,1.000000,86.000000,2020-06-09 18:30:14,buy
SQ,sell,1.000000,88.410000,2020-06-11 21:36:26,sell
SQ,buy,2.000000,165.000000,2020-09-01 17:54:11,buy
SQ,buy,1.000000,159.310000,2020-09-02 15:51:59,buy
SQ,buy,1.000000,159.360000,2020-09-02 15:52:19,buy
SQ,buy,1.000000,144.350000,2020-09-09 14:38:22,buy
SQ,buy,1.000000,152.580000,2020-09-15 14:04:43,buy
WKHS,buy,10.000000,15.240000,2020-08-02 06:43:30,buy
WKHS,buy,1.000000,17.810000,2020-08-04 15:20:16,buy
WKHS,buy,1.000000,17.670000,2020-08-04 15:26:55,buy
WKHS,buy,1.000000,16.930000,2020-08-05 16:53:25,buy
WKHS,buy,1.000000,16.720000,2020-08-07 18:52:13,buy
WKHS,buy,1.000000,16.680000,2020-08-07 19:06:08,buy
TSLA,buy,1.000000,1479.000000,2020-08-05 15:47:07,buy
TSLA,buy,1.000000,1417.300000,2020-08-10 16:09:24,buy
TSLA,buy,2.000000,450.000000,2020-08-31 15:15:08,buy
TSLA,buy,1.000000,488.000000,2020-08-31 15:16:51,buy
TSLA,buy,2.000000,494.885000,2020-08-31 19:01:32,buy
TSLA,buy,1.000000,490.810000,2020-09-01 14:22:18,buy
TSLA,buy,1.000000,470.000000,2020-09-01 14:45:18,buy
TSLA,buy,1.000000,473.930000,2020-09-01 19:18:30,buy
TSLA,buy,1.000000,450.530000,2020-09-02 14:21:29,buy
TSLA,buy,2.000000,410.000000,2020-09-02 14:26:04,buy
TSLA,buy,1.000000,440.860000,2020-09-02 15:08:36,buy
TSLA,buy,2.000000,428.600000,2020-09-02 15:29:53,buy
TSLA,buy,1.000000,402.000000,2020-09-03 14:28:23,buy
TSLA,buy,1.000000,406.900000,2020-09-03 14:47:41,buy
TSLA,buy,1.000000,350.000000,2020-09-04 14:34:52,buy
TSLA,buy,2.000000,355.500000,2020-09-04 16:48:07,buy
TSLA,buy,1.000000,333.050000,2020-09-08 19:47:44,buy
TSLA,buy,1.000000,331.670000,2020-09-08 19:48:33,buy
TSLA,buy,1.000000,332.140000,2020-09-08 19:49:14,buy
TSLA,buy,1.000000,331.310000,2020-09-08 19:55:36,buy
TSLA,buy,1.000000,347.270000,2020-09-09 16:36:26,buy
TSLA,buy,2.000000,446.775000,2020-09-16 18:45:26,buy
TSLA,buy,1.000000,425.700000,2020-09-17 13:50:36,buy
TSLA,buy,1.000000,400.000000,2020-09-17 14:05:47,buy
TSLA,buy,1.000000,420.700000,2020-09-21 14:37:06,buy
TSLA,buy,1.000000,430.260000,2020-09-21 15:19:09,buy
TSLA,buy,2.000000,403.570000,2020-09-23 13:31:35,buy
TSLA,buy,2.000000,402.000000,2020-09-23 13:34:50,buy
TSLA,buy,1.000000,390.000000,2020-09-23 15:20:23,buy
TSLA,buy,1.000000,383.090000,2020-10-30 17:55:11,buy
TSLA,buy,1.000000,408.610000,2020-11-16 19:07:30,buy
TSLA,buy,1.000000,409.120000,2020-11-16 19:13:44,buy
TSLA,buy,0.254696,562.945600,2020-12-02 17:56:35,buy
TSLA,sell,0.254696,643.904900,2020-12-17 17:05:49,sell
TSLA,buy,1.000000,752.770000,2021-02-22 14:33:35,buy
TSLA,buy,0.700000,714.128600,2021-02-22 20:55:26,buy
TSLA,buy,0.100000,663.100000,2021-02-26 15:30:22,buy
TSLA,buy,0.200000,679.350000,2021-03-03 15:35:56,buy
TSLA,buy,0.500000,627.080000,2021-03-04 15:05:47,buy
TSLA,buy,1.000000,600.000000,2021-03-04 15:06:19,buy
TSLA,buy,0.500000,617.480000,2021-03-04 17:52:43,buy
TSLA,buy,1.000000,612.790000,2021-03-05 14:35:21,buy
TSLA,buy,1.000000,570.000000,2021-03-05 14:36:32,buy
TSLA,buy,1.000000,590.410000,2021-03-08 14:34:36,buy
TSLA,buy,1.000000,565.160000,2021-03-08 20:28:13,buy
TSLA,buy,2.000000,563.580000,2021-05-13 17:52:11,buy
TSLA,buy,2.000000,703.000000,2021-08-06 14:57:14,buy
TSLA,buy,2.000000,682.440000,2021-08-16 14:17:50,buy
TSLA,buy,2.000000,683.160000,2021-08-16 14:18:08,buy
TSLA,buy,2.000000,681.960000,2021-08-16 16:24:23,buy
TSLA,buy,3.000000,653.200000,2021-08-17 17:17:54,buy
TSLA,buy,1.000000,654.780000,2021-08-17 17:23:01,buy
TSLA,buy,1.000000,892.000000,2021-12-21 15:45:22,buy
TSLA,buy,1.000000,856.000000,2022-01-24 14:53:37,buy
TSLA,buy,1.000000,861.330000,2022-01-24 14:53:54,buy
TSLA,buy,1.000000,863.970000,2022-01-24 14:54:17,buy
TSLA,buy,4.000000,871.277500,2022-01-24 14:55:24,buy
TSLA,buy,2.000000,801.350000,2022-01-28 14:46:51,buy
TSLA,buy,1.000000,801.000000,2022-01-28 15:01:32,buy
TSLA,buy,1.000000,819.000000,2022-02-22 16:32:19,buy
TSLA,buy,1.000000,817.880000,2022-02-22 16:32:49,buy
TSLA,buy,1.000000,805.000000,2022-02-22 17:59:09,buy
TSLA,buy,1.000000,790.000000,2022-02-23 15:25:34,buy
TSLA,buy,1.000000,830.000000,2022-03-04 14:58:05,buy
TSLA,buy,1.000000,800.000000,2022-03-11 16:26:39,buy
TSLA,buy,1.000000,798.000000,2022-03-11 16:27:55,buy
TSLA,buy,1.000000,805.890000,2022-03-11 16:28:24,buy
TSLA,buy,1.000000,770.000000,2022-03-14 16:23:30,buy
TSLA,buy,1.000000,980.000000,2022-04-25 13:51:01,buy
TSLA,buy,1.000000,945.000000,2022-04-26 13:56:35,buy
TSLA,buy,1.000000,920.000000,2022-04-26 14:00:12,buy
TSLA,buy,1.000000,900.000000,2022-04-26 14:59:36,buy
TSLA,buy,1.000000,698.920000,2022-05-12 13:49:46,buy
TSLA,buy,1.000000,664.000000,2022-05-20 15:05:03,buy
TSLA,buy,1.000000,635.000000,2022-05-24 14:30:29,buy
TSLA,buy,1.000000,630.000000,2022-06-16 15:46:11,buy
TSLA,buy,1.000000,199.700000,2022-11-07 16:04:09,buy
TSLA,buy,2.000000,197.000000,2022-11-07 16:11:51,buy
TSLA,buy,2.000000,197.500000,2022-11-07 16:12:25,buy
TSLA,buy,1.000000,186.900000,2022-11-16 15:56:26,buy
TSLA,buy,5.000000,211.500000,2023-10-20 15:27:15,buy
TSLA,buy,2.000000,202.000000,2023-10-30 14:24:48,buy
ALB,buy,1.000000,85.180000,2020-08-04 15:12:50,buy
ALB,buy,1.000000,88.410000,2020-08-05 16:56:30,buy
GOOS,buy,10.000000,39.500000,2019-12-05 15:05:17,buy
GOOS,sell,10.000000,39.420000,2019-12-10 16:10:16,sell
GOOS,buy,5.000000,39.500000,2019-12-13 14:15:37,buy
GOOS,buy,20.000000,38.890000,2019-12-13 21:36:58,buy
GOOS,buy,1.000000,38.380000,2019-12-18 16:56:27,buy
GOOS,sell,5.000000,38.450000,2019-12-18 16:59:17,sell
GOOS,buy,5.000000,38.390000,2019-12-18 17:00:57,buy
GOOS,sell,5.000000,38.010000,2019-12-18 17:19:48,sell
GOOS,buy,5.000000,37.900000,2019-12-18 17:22:00,buy
ZNGA,sell,1.000000,3.550000,2018-02-20 20:40:22,sell
ZNGA,buy,1.000000,3.490000,2018-02-22 04:33:51,buy
ZNGA,sell,1.000000,3.530000,2018-02-23 05:51:12,sell
ZNGA,buy,1.000000,3.480000,2018-02-23 16:52:24,buy
LVGO,buy,1.000000,134.850000,2020-08-19 14:58:17,buy
OCC,buy,2.000000,3.650000,2018-06-21 07:32:15,buy
SPRQ,buy,1.000000,15.940000,2021-01-25 14:40:38,buy
IPOE,buy,16.000000,10.998800,2020-12-17 17:03:34,buy
IPOE,buy,10.000000,11.300000,2020-12-18 19:10:27,buy
IPOE,buy,2.000000,11.300000,2020-12-18 19:10:43,buy
FUV,buy,1.000000,6.350000,2020-11-11 16:19:28,buy
ARKK,buy,2.000000,96.920000,2020-09-01 17:54:39,buy
ARKK,buy,2.000000,91.890000,2020-09-03 14:36:26,buy
VXX,buy,10.000000,32.150000,2020-09-03 19:38:12,buy
BZUN,buy,1.000000,45.550000,2018-03-23 18:21:12,buy
BZUN,sell,1.000000,49.150000,2018-05-11 15:38:13,sell
BZUN,buy,1.000000,47.500000,2018-05-16 21:02:41,buy
BZUN,sell,1.000000,53.050000,2018-05-17 16:29:58,sell
ABCL,buy,15.000000,33.195300,2021-03-18 15:40:38,buy
ABCL,buy,10.000000,31.000000,2021-03-18 15:41:30,buy
ABCL,buy,10.000000,30.910000,2021-03-18 19:50:38,buy
ABCL,buy,5.000000,30.910000,2021-03-19 13:47:29,buy
ABCL,buy,30.000000,29.212700,2021-03-23 14:38:58,buy
ABCL,buy,20.000000,27.875000,2021-03-24 18:54:41,buy
ABCL,buy,30.000000,25.515000,2021-03-26 14:41:27,buy
ABCL,buy,10.000000,27.226000,2021-04-12 14:08:16,buy
ABCL,buy,100.000000,24.090500,2021-06-09 13:31:11,buy
ABCL,buy,50.000000,20.266600,2021-06-25 17:47:41,buy
ABCL,buy,20.000000,18.589500,2021-07-07 14:23:38,buy
ABCL,buy,50.000000,17.800000,2021-07-14 13:59:52,buy
ABCL,sell,50.000000,7.880000,2022-04-26 13:54:57,sell
ABCL,sell,100.000000,5.670100,2023-05-16 16:36:14,sell
ABCL,sell,400.000000,5.560000,2023-08-17 15:03:08,sell
IPOC,buy,5.000000,11.890000,2020-09-15 16:13:47,buy
IPOC,buy,5.000000,11.900000,2020-09-15 16:23:46,buy
IPOC,buy,10.000000,11.920000,2020-09-15 16:27:52,buy
IPOC,buy,80.000000,11.950000,2020-09-15 16:38:14,buy
IPOC,buy,20.000000,11.230000,2020-10-06 13:31:47,buy
IPOC,buy,10.000000,9.985000,2020-11-19 14:39:11,buy
NIO,buy,1.000000,13.890000,2020-08-04 15:19:58,buy
NIO,buy,1.000000,13.780000,2020-08-04 15:27:06,buy
NIO,buy,2.000000,13.790000,2020-08-05 16:55:09,buy
NIO,buy,2.000000,13.630000,2020-08-11 16:37:52,buy
NIO,buy,1.000000,13.680000,2020-08-11 16:38:43,buy
NIO,buy,5.000000,13.600000,2020-08-11 16:41:39,buy
NIO,buy,2.000000,13.590000,2020-08-11 16:42:17,buy
NIO,buy,5.000000,13.548000,2020-08-11 16:44:39,buy
NIO,buy,5.000000,13.550000,2020-08-11 16:45:11,buy
NIO,buy,6.000000,13.558300,2020-08-11 16:45:25,buy
NIO,buy,20.000000,13.557500,2020-08-11 16:46:04,buy
COIN,buy,1.000000,251.950000,2021-10-12 13:57:25,buy
COIN,buy,1.000000,246.000000,2021-10-13 17:37:50,buy
COIN,buy,10.000000,344.419000,2021-11-04 14:19:39,buy
COIN,buy,1.000000,315.000000,2021-11-23 14:55:35,buy
COIN,buy,1.000000,255.100000,2021-12-10 15:30:43,buy
COIN,buy,1.000000,245.000000,2021-12-13 16:16:42,buy
COIN,buy,1.000000,252.000000,2021-12-16 16:33:46,buy
COIN,buy,1.000000,245.000000,2021-12-16 17:55:08,buy
COIN,buy,1.000000,240.000000,2021-12-17 15:17:50,buy
COIN,buy,1.000000,234.000000,2021-12-20 15:08:55,buy
COIN,buy,1.000000,264.500000,2021-12-28 15:24:33,buy
COIN,buy,1.000000,265.400000,2021-12-28 15:25:21,buy
COIN,buy,1.000000,240.000000,2022-01-05 17:07:12,buy
COIN,buy,1.000000,218.000000,2022-01-10 14:55:17,buy
COIN,buy,2.000000,194.000000,2022-01-21 14:56:14,buy
COIN,buy,2.000000,190.000000,2022-01-21 15:02:05,buy
COIN,buy,1.000000,174.910000,2022-01-24 14:55:55,buy
COIN,buy,2.000000,166.000000,2022-03-04 16:11:50,buy
COIN,buy,5.000000,148.900000,2022-04-14 13:56:47,buy
COIN,buy,2.000000,147.000000,2022-04-14 15:41:35,buy
COIN,buy,2.000000,138.000000,2022-04-21 15:09:57,buy
COIN,buy,1.000000,122.000000,2022-04-27 14:49:40,buy
COIN,buy,5.000000,56.000000,2022-05-11 14:23:34,buy
COIN,sell,1.000000,54.550000,2023-01-24 15:32:16,sell
COIN,sell,2.000000,80.000000,2023-02-09 18:35:43,sell
COIN,sell,1.000000,50.580000,2023-05-02 14:56:01,sell
COIN,sell,1.000000,96.500000,2023-07-28 16:35:52,sell
COIN,sell,2.000000,82.450000,2023-09-13 14:48:40,sell
COIN,sell,2.000000,74.350000,2023-10-20 15:23:57,sell
COIN,sell,3.000000,74.500000,2023-10-20 15:24:30,sell
COIN,sell,1.000000,87.700000,2023-10-24 14:57:34,sell
COIN,sell,2.000000,83.600000,2023-11-02 15:44:58,sell
COIN,sell,2.000000,83.700000,2023-11-02 15:45:19,sell
COIN,sell,2.000000,84.000000,2023-11-02 15:45:46,sell
COIN,sell,1.000000,87.000000,2023-11-07 15:43:49,sell
SPCE,buy,2.000000,18.520000,2020-08-11 18:58:23,buy
SPCE,buy,1.000000,17.690000,2020-08-17 14:39:04,buy
SPCE,buy,1.000000,17.740000,2020-08-18 15:25:02,buy
SPCE,buy,1.000000,17.660000,2020-08-18 15:31:11,buy
SPCE,buy,1.000000,17.110000,2020-08-20 14:28:53,buy
SPCE,buy,1.000000,16.990000,2020-08-20 16:31:01,buy
SPCE,buy,1.000000,16.870000,2020-08-21 15:38:47,buy
SPCE,buy,1.000000,17.000000,2020-08-27 16:58:20,buy
SPCE,buy,2.000000,16.925000,2020-09-17 13:51:34,buy
SPCE,buy,5.000000,16.016000,2020-09-21 14:36:29,buy
RKT,buy,1.000000,18.490000,2020-08-06 15:31:04,buy
RKT,buy,2.000000,19.000000,2020-08-06 15:40:39,buy
RKT,buy,50.000000,21.370000,2020-08-06 19:53:24,buy
RKT,buy,7.000000,21.420000,2020-08-06 19:54:00,buy
RKT,buy,40.000000,21.490000,2020-08-06 19:54:29,buy
RKT,buy,2.000000,20.675000,2020-08-11 14:03:05,buy
RKT,buy,2.000000,19.395000,2020-08-18 15:02:52,buy
RKT,buy,10.000000,19.365000,2020-08-18 15:24:29,buy
TLRDQ,buy,100.000000,3.770000,2020-02-24 15:00:17,buy
TLRDQ,buy,100.000000,1.000000,2020-03-18 13:23:31,buy
TLRDQ,buy,100.000000,1.110000,2020-05-08 15:18:29,buy
TLRDQ,buy,20.000000,1.075000,2020-06-16 17:24:18,buy
